competencia_data,planoContas_id,valor
01/04/2022,01.06.12,9.639.21
01/04/2022,01.06.13,4.819.61
01/04/2022,01.06.14,1.752.58
01/04/2022,01.06.15,2.847.95
01/04/2022,01.06.16,2.628.88
01/04/2022,01.06.17,9.500.00
01/04/2022,01.06.18,380.00
01/04/2022,01.06.19,855.00
01/04/2022,01.06.20,807.50
01/04/2022,01.06.21,570.00
01/04/2022,01.06.22,55.773.07
01/04/2022,01.06.23,37.182.05
01/04/2022,01.06.24,46.477.56
01/04/2022,01.07.01,7.436.41
01/04/2022,01.07.02,1.301.37
01/04/2022,01.09.01,3.067.02
01/04/2022,01.09.02,2.190.73
01/04/2022,01.10.01,5.577.31
01/04/2022,01.10.02,2.788.65
01/04/2022,01.12.01,8.518.28
01/04/2022,01.12.02,3.786.58
01/05/2022,01.01.01,2.296.198.58
01/05/2022,01.01.02,1.641.168.13
01/05/2022,01.02.01,161.868.34
01/05/2022,01.02.02,59.060.50
01/05/2022,01.02.03,39.373.67
01/05/2022,01.02.04,551.231.34
01/05/2022,01.02.05,25.592.88
01/05/2022,01.02.06,118.121.00
01/05/2022,01.02.07,114.809.93
01/05/2022,01.04.01,1.262.909.22
01/05/2022,01.04.02,574.408.85
01/05/2022,01.06.01,475.795.08
01/05/2022,01.06.02,38.063.61
01/05/2022,01.06.03,51.544.47
01/05/2022,01.06.04,39.649.59
01/05/2022,01.06.05,4.757.95
01/05/2022,01.06.06,1.427.39
01/05/2022,01.06.07,7.136.93
01/05/2022,01.06.08,3.568.46
01/05/2022,01.06.09,42.821.56
01/05/2022,01.06.10,4.282.16
01/05/2022,01.06.11,3.937.37
01/05/2022,01.06.12,19.031.80
01/05/2022,01.06.13,5.233.75
01/05/2022,01.06.14,1.903.18
01/05/2022,01.06.15,4.282.16
01/05/2022,01.06.16,2.854.77
01/05/2022,01.06.17,9.500.00
01/05/2022,01.06.18,380.00
01/05/2022,01.06.19,855.00
01/05/2022,01.06.20,807.50
01/05/2022,01.06.21,570.00
01/05/2022,01.06.22,59.060.50
01/05/2022,01.06.23,82.684.70
01/05/2022,01.06.24,49.217.08
01/05/2022,01.07.01,7.874.73
01/05/2022,01.07.02,1.378.08
01/05/2022,01.09.01,3.330.57
01/05/2022,01.09.02,2.378.98
01/05/2022,01.10.01,5.906.05
01/05/2022,01.10.02,2.953.03
01/05/2022,01.12.01,13.451.14
01/05/2022,01.12.02,5.562.41
01/06/2022,01.01.01,2.390.342.72
01/06/2022,01.01.02,1.706.814.85
01/06/2022,01.02.01,169.857.88
01/06/2022,01.02.02,61.457.36
01/06/2022,01.02.03,40.971.58
01/06/2022,01.02.04,573.602.06
01/06/2022,01.02.05,26.631.52
01/06/2022,01.02.06,122.914.73
01/06/2022,01.02.07,119.517.14
01/06/2022,01.04.01,1.314.688.50
01/06/2022,01.04.02,597.385.20
01/06/2022,01.06.01,495.056.50
01/06/2022,01.06.02,39.604.52
01/06/2022,01.06.03,53.631.12
01/06/2022,01.06.04,41.254.71
01/06/2022,01.06.05,4.950.57
01/06/2022,01.06.06,1.485.17
01/06/2022,01.06.07,7.425.85
01/06/2022,01.06.08,3.712.92
01/06/2022,01.06.09,44.555.09
01/06/2022,01.06.10,4.455.51
01/06/2022,01.06.11,4.097.16
01/06/2022,01.06.12,10.891.24
01/06/2022,01.06.13,5.445.62
01/06/2022,01.06.14,1.980.23
01/06/2022,01.06.15,3.217.87
01/06/2022,01.06.16,2.970.34
01/06/2022,01.06.17,9.500.00
01/06/2022,01.06.18,380.00
01/06/2022,01.06.19,855.00
01/06/2022,01.06.20,807.50
01/06/2022,01.06.21,570.00
01/06/2022,01.06.22,61.457.36
01/06/2022,01.06.23,86.040.31
01/06/2022,01.06.24,51.214.47
01/06/2022,01.07.01,8.194.32
01/06/2022,01.07.02,1.434.01
01/06/2022,01.09.01,3.465.40
01/06/2022,01.09.02,2.475.28
01/06/2022,01.10.01,6.145.74
01/06/2022,01.10.02,3.072.87
01/06/2022,01.12.01,16.696.24
01/06/2022,01.12.02,6.730.65
01/07/2022,01.01.01,2.391.692.93
01/07/2022,01.01.02,1.326.511.96
01/07/2022,01.02.01,150.910.24
01/07/2022,01.02.02,55.773.07
01/07/2022,01.02.03,37.182.05
01/07/2022,01.02.04,520.548.68
01/07/2022,01.02.05,24.168.33
01/07/2022,01.02.06,111.546.15
01/07/2022,01.02.07,119.584.65
01/07/2022,01.04.01,1.315.431.11
01/07/2022,01.04.02,464.279.19
01/07/2022,01.06.01,438.146.09
01/07/2022,01.06.02,61.340.45
01/07/2022,01.06.03,47.465.83
01/07/2022,01.06.04,36.512.17
01/07/2022,01.06.05,4.381.46
01/07/2022,01.06.06,1.314.44
01/07/2022,01.06.07,6.572.19
01/07/2022,01.06.08,3.286.10
01/07/2022,01.06.09,39.433.15
01/07/2022,01.06.10,3.943.31
01/07/2022,01.06.11,3.718.20
01/07/2022,01.06.12,9.639.21
01/07/2022,01.06.13,4.819.61
01/07/2022,01.06.14,1.752.58
01/07/2022,01.06.15,2.847.95
01/07/2022,01.06.16,2.628.88
01/07/2022,01.06.17,9.500.00
01/07/2022,01.06.18,380.00
01/07/2022,01.06.19,855.00
01/07/2022,01.06.20,807.50
01/07/2022,01.06.21,570.00
01/07/2022,01.06.22,55.773.07
01/07/2022,01.06.23,37.182.05
01/07/2022,01.06.24,46.477.56
01/07/2022,01.07.01,7.436.41
01/07/2022,01.07.02,1.301.37
01/07/2022,01.09.01,3.067.02
01/07/2022,01.09.02,2.190.73
01/07/2022,01.10.01,5.577.31
01/07/2022,01.10.02,2.788.65
01/07/2022,01.12.01,8.518.28
01/07/2022,01.12.02,3.786.58
01/08/2022,01.01.01,1.857.507.35
01/08/2022,01.01.02,1.492.524.62
01/08/2022,01.02.01,132.501.60
01/08/2022,01.02.02,50.250.48
01/08/2022,01.02.03,33.500.32
01/08/2022,01.02.04,469.004.48
01/08/2022,01.02.05,21.775.21
01/08/2022,01.02.06,100.500.96
01/08/2022,01.02.07,92.875.37
01/08/2022,01.04.01,1.021.629.04
01/08/2022,01.04.02,522.383.62
01/08/2022,01.06.01,409.629.43
01/08/2022,01.06.02,40.962.94
01/08/2022,01.06.03,44.376.52
01/08/2022,01.06.04,34.135.79
01/08/2022,01.06.05,4.096.29
01/08/2022,01.06.06,1.228.89
01/08/2022,01.06.07,6.144.44
01/08/2022,01.06.08,3.072.22
01/08/2022,01.06.09,36.866.65
01/08/2022,01.06.10,3.686.66
01/08/2022,01.06.11,3.350.03
01/08/2022,01.06.12,9.011.85
01/08/2022,01.06.13,4.505.92
01/08/2022,01.06.14,1.638.52
01/08/2022,01.06.15,2.662.59
01/08/2022,01.06.16,2.457.78
01/08/2022,01.06.17,9.500.00
01/08/2022,01.06.18,380.00
01/08/2022,01.06.19,855.00
01/08/2022,01.06.20,807.50
01/08/2022,01.06.21,570.00
01/08/2022,01.06.22,107.201.02
01/08/2022,01.06.23,70.350.67
01/08/2022,01.06.24,41.875.40
01/08/2022,01.07.01,6.700.06
01/08/2022,01.07.02,1.172.51
01/08/2022,01.09.01,2.867.41
01/08/2022,01.09.02,2.048.15
01/08/2022,01.10.01,5.025.05
01/08/2022,01.10.02,2.512.52
01/08/2022,01.12.01,729.77
01/08/2022,01.12.02,982.72
01/09/2022,01.01.01,1.820.357.21
01/09/2022,01.01.02,1.447.748.88
01/09/2022,01.02.01,128.405.30
01/09/2022,01.02.02,49.021.59
01/09/2022,01.02.03,32.681.06
01/09/2022,01.02.04,457.534.85
01/09/2022,01.02.05,21.242.69
01/09/2022,01.02.06,98.043.18
01/09/2022,01.02.07,91.017.86
01/09/2022,01.04.01,1.001.196.46
01/09/2022,01.04.02,506.712.11
01/09/2022,01.06.01,399.198.05
01/09/2022,01.06.02,63.871.69
01/09/2022,01.06.03,43.246.46
01/09/2022,01.06.04,33.266.50
01/09/2022,01.06.05,3.991.98
01/09/2022,01.06.06,1.197.59
01/09/2022,01.06.07,5.987.97
01/09/2022,01.06.08,2.993.99
01/09/2022,01.06.09,35.927.82
01/09/2022,01.06.10,3.592.78
01/09/2022,01.06.11,3.268.11
01/09/2022,01.06.12,8.782.36
01/09/2022,01.06.13,4.391.18
01/09/2022,01.06.14,1.596.79
01/09/2022,01.06.15,2.594.79
01/09/2022,01.06.16,2.395.19
01/09/2022,01.06.17,9.500.00
01/09/2022,01.06.18,380.00
01/09/2022,01.06.19,855.00
01/09/2022,01.06.20,807.50
01/09/2022,01.06.21,570.00
01/09/2022,01.06.22,98.043.18
01/09/2022,01.06.23,32.681.06
01/09/2022,01.06.24,40.851.33
01/09/2022,01.07.01,6.536.21
01/09/2022,01.07.02,1.143.84
01/09/2022,01.09.01,2.794.39
01/09/2022,01.09.02,1.995.99
01/09/2022,01.10.01,4.902.16
01/09/2022,01.10.02,2.451.08
01/09/2022,01.12.01,4.859.00
01/09/2022,01.12.02,2.469.24
01/10/2022,01.01.01,2.214.530.49
01/10/2022,01.01.02,1.287.875.69
01/10/2022,01.02.01,140.120.31
01/10/2022,01.02.02,52.536.09
01/10/2022,01.02.03,35.024.06
01/10/2022,01.02.04,490.336.87
01/10/2022,01.02.05,22.765.64
01/10/2022,01.02.06,105.072.19
01/10/2022,01.02.07,110.726.52
01/10/2022,01.04.01,1.217.991.77
01/10/2022,01.04.02,450.756.49
01/10/2022,01.06.01,414.634.40
01/10/2022,01.06.02,58.048.82
01/10/2022,01.06.03,44.918.73
01/10/2022,01.06.04,34.552.87
01/10/2022,01.06.05,4.146.34
01/10/2022,01.06.06,1.243.90
01/10/2022,01.06.07,6.219.52
01/10/2022,01.06.08,3.109.76
01/10/2022,01.06.09,12.439.03
01/10/2022,01.06.10,3.731.71
01/10/2022,01.06.11,3.502.41
01/10/2022,01.06.12,16.585.38
01/10/2022,01.06.13,4.560.98
01/10/2022,01.06.14,1.658.54
01/10/2022,01.06.15,4.146.34
01/10/2022,01.06.16,2.487.81
01/10/2022,01.06.17,9.500.00
01/10/2022,01.06.18,380.00
01/10/2022,01.06.19,855.00
01/10/2022,01.06.20,807.50
01/10/2022,01.06.21,570.00
01/10/2022,01.06.22,52.536.09
01/10/2022,01.06.23,35.024.06
01/10/2022,01.06.24,43.780.08
01/10/2022,01.07.01,7.004.81
01/10/2022,01.07.02,1.225.84
01/10/2022,01.09.01,2.902.44
01/10/2022,01.09.02,2.073.17
01/10/2022,01.10.01,5.253.61
01/10/2022,01.10.02,2.626.80
01/10/2022,01.12.01,13.387.58
01/10/2022,01.12.02,5.539.53
01/11/2022,01.01.01,2.283.021.12
01/11/2022,01.01.02,1.314.158.87
01/11/2022,01.02.01,144.859.00
01/11/2022,01.02.02,53.957.70
01/11/2022,01.02.03,35.971.80
01/11/2022,01.02.04,503.605.20
01/11/2022,01.02.05,23.381.67
01/11/2022,01.02.06,107.915.40
01/11/2022,01.02.07,114.151.06
01/11/2022,01.04.01,1.255.661.62
01/11/2022,01.04.02,459.955.60
01/11/2022,01.06.01,425.425.94
01/11/2022,01.06.02,34.034.08
01/11/2022,01.06.03,46.087.81
01/11/2022,01.06.04,35.452.16
01/11/2022,01.06.05,4.254.26
01/11/2022,01.06.06,1.276.28
01/11/2022,01.06.07,6.381.39
01/11/2022,01.06.08,3.190.69
01/11/2022,01.06.09,12.762.78
01/11/2022,01.06.10,3.828.83
01/11/2022,01.06.11,3.597.18
01/11/2022,01.06.12,9.359.37
01/11/2022,01.06.13,4.679.69
01/11/2022,01.06.14,1.701.70
01/11/2022,01.06.15,2.765.27
01/11/2022,01.06.16,2.552.56
01/11/2022,01.06.17,9.500.00
01/11/2022,01.06.18,380.00
01/11/2022,01.06.19,855.00
01/11/2022,01.06.20,807.50
01/11/2022,01.06.21,570.00
01/11/2022,01.06.22,53.957.70
01/11/2022,01.06.23,35.971.80
01/11/2022,01.06.24,44.964.75
01/11/2022,01.07.01,7.194.36
01/11/2022,01.07.02,1.259.01
01/11/2022,01.09.01,2.977.98
01/11/2022,01.09.02,2.127.13
01/11/2022,01.10.01,5.395.77
01/11/2022,01.10.02,2.697.88
01/11/2022,01.12.01,22.178.02
01/11/2022,01.12.02,8.704.09
01/12/2022,01.01.01,2.378.147.00
01/12/2022,01.01.02,1.476.583.00
01/12/2022,01.02.01,157.736.50
01/12/2022,01.02.02,57.820.95
01/12/2022,01.02.03,38.547.30
01/12/2022,01.02.04,539.662.20
01/12/2022,01.02.05,25.055.75
01/12/2022,01.02.06,115.641.90
01/12/2022,01.02.07,118.907.35
01/12/2022,01.04.01,1.307.980.85
01/12/2022,01.04.02,516.804.05
01/12/2022,01.06.01,459.302.15
01/12/2022,01.06.02,36.744.17
01/12/2022,01.06.03,49.757.73
01/12/2022,01.06.04,38.275.18
01/12/2022,01.06.05,4.593.02
01/12/2022,01.06.06,1.377.91
01/12/2022,01.06.07,6.889.53
01/12/2022,01.06.08,3.444.77
01/12/2022,01.06.09,13.779.06
01/12/2022,01.06.10,4.133.72
01/12/2022,01.06.11,3.854.73
01/12/2022,01.06.12,10.104.65
01/12/2022,01.06.13,5.052.32
01/12/2022,01.06.14,1.837.21
01/12/2022,01.06.15,2.985.46
01/12/2022,01.06.16,2.755.81
01/12/2022,01.06.17,9.500.00
01/12/2022,01.06.18,380.00
01/12/2022,01.06.19,855.00
01/12/2022,01.06.20,807.50
01/12/2022,01.06.21,570.00
01/12/2022,01.06.22,57.820.95
01/12/2022,01.06.23,38.547.30
01/12/2022,01.06.24,48.184.13
01/12/2022,01.07.01,7.709.46
01/12/2022,01.07.02,1.349.16
01/12/2022,01.09.01,3.215.12
01/12/2022,01.09.02,2.296.51
01/12/2022,01.10.01,5.782.10
01/12/2022,01.10.02,2.891.05
01/12/2022,01.12.01,27.194.37
01/12/2022,01.12.02,10.509.97
